,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
661,Kosciusko , Indiana,18085,2019,244835.0,13523,47054,64099,0.0968863012644592,0.06182553956834533,0.503968253968254,0.157,0.031,0.079,0.11,0.033,0.06,0.6008046235219637,0.3004839994281863,0.0018543100455408745,0.035350337982723065,0.0,0.02304817530173382,0.038458553719852136,0.4445019596243437,0.8454484951564002,0.2699105228129853,0.21944361458256303,0.19418768024846558,0.08321770836694524,1.0
662,Vanderburgh , Indiana,18163,2019,71367.0,31414,42004,51350,0.14732715936181914,0.054844302193772086,0.4810586403736378,0.141,0.056,0.038,0.191,0.041,0.116,0.11705690305042947,0.0039093698768338314,0.7456387405943924,0.007552510263847436,0.0004764106659940869,0.07308700099485757,0.05227906455364524,0.3972751002737633,0.8758833641051761,0.21624116635894824,0.19922279875214874,0.17177054816323933,0.10328116310479066,0.98999799959992
663,Monroe , Indiana,18105,2019,142088.0,19781,55554,52453,0.22294890643709173,0.0402209023653225,0.4987468671679198,0.165,0.037000000000000005,0.043,0.191,0.075,0.115,0.7652299983109059,0.16211080457181465,0.003019255672540961,0.008417318844659648,0.0,0.026138730927312653,0.035083891672766175,0.41888681057580507,0.9228047115919317,0.41747131085384964,0.21305747939942368,0.1438248824629695,0.06846983516178566,1.0
664,Elkhart , Indiana,18039,2019,,31486,40206,54531,0.09176844404726442,0.1134925630238182,0.4939271255060729,0.124,0.061,0.059,0.199,0.057,0.139,,,,,,,,0.4064981261513053,0.8335450676491138,0.20977577335958839,0.21051578479324146,0.15165470367782508,0.06253555643079077,0.998674926292775
665,Marion , Indiana,18097,2019,720403.0,124041,42325,50458,0.1498670477822213,0.10297289226583496,0.4829369183040331,0.132,0.073,0.1,0.261,0.112,0.162,0.7913181927337892,0.06355331668524422,0.009661259045284377,0.027763626747806438,0.003141297301649216,0.03898234738056338,0.06557996010566307,0.3247474625325497,0.8642787465434816,0.2521424367749373,0.19462722809393668,0.1618900202352448,0.11260215416483288,0.9908341351736952
666,Wayne , Indiana,18177,2019,78981.0,12721,40008,47944,0.15197539324589224,0.09391902966726766,0.4791666666666667,0.133,0.087,0.081,0.225,0.068,0.118,0.932148238183867,0.0154340917435839,0.007533457413808385,0.03213431078360618,0.0,0.004355477899748041,0.008394423975386485,0.40594292901501455,0.854413961166575,0.16366637842936876,0.20114432827607892,0.17019102271833975,0.13776713471934982,1.0
667,Johnson , Iowa,19103,2019,121154.0,18383,67549,66011,0.1724665073100228,0.032391340274334816,0.4959677419354839,0.08199999999999999,0.046,0.075,0.142,0.068,0.11,0.8670122323654192,0.08866401439490236,0.003070472291463757,0.006223484160655034,0.0004044439308648497,0.003838090364329696,0.03078726249236509,0.4281673285100365,0.937387803949301,0.4851765217864331,0.22859941250067994,0.1480171897949192,0.05852061465565463,0.9880460529939955
668,Lewis and Clark , Montana,30049,2019,88723.0,13692,50379,67616,0.08297620806856805,0.054623719756568205,0.4939271255060729,0.105,0.031,0.042,0.13,0.044,0.093,0.646641795250386,0.06011969838711495,0.00965927662500141,0.0024683565704496017,0.0,0.2421807197682675,0.03893015339878048,0.4496786444639205,0.9590271691498685,0.41111598013438505,0.1404063686824423,0.23064563248612327,0.07659186279875935,0.9937657711147395
669,Yellowstone , Montana,30111,2019,98535.0,28393,48268,61186,0.11875587868927473,0.07364495456026647,0.4957135653050933,0.17600000000000002,0.055,0.087,0.165,0.038,0.096,0.8573603288171716,0.047363880854518696,0.008372659461105192,0.06084132541736439,0.0007104074694271071,0.009235297102552392,0.016116100877860657,0.441200295847568,0.908075934209136,0.28746522030077837,0.2241238685591519,0.1695488324587046,0.09594364828758804,0.9993120677794272
670,Missoula , Montana,30063,2019,104418.0,19518,55128,57347,0.11505657539397668,0.04902164862614488,0.490316004077472,0.135,0.031,0.098,0.177,0.065,0.087,0.8473826351778428,0.07916259648719569,0.0013503418950755618,0.02280258193031853,0.0052481372943362255,0.002844337183244268,0.041209370031986825,0.4533251357721078,0.9630085049697715,0.4245312019674147,0.16799344195101956,0.1687160569730505,0.06933710892179419,1.0
671,Cascade , Montana,30013,2019,909327.0,15378,45901,51227,0.15436693425464892,0.06913300951493777,0.5051954477981198,0.127,0.067,0.113,0.232,0.087,0.146,0.16013051410548682,0.6177194782514981,0.0035872683864000524,0.040907176406287285,0.0008148883734894048,0.14762346218687006,0.029217212289968295,0.4574717128365197,0.9040187280530628,0.21842892443750814,0.19964650799843933,0.24736636753804137,0.12399439297903461,1.0
672,Gallatin , Montana,30031,2019,209177.0,15501,62433,75418,0.11862866283719915,0.08703606900156821,0.5253915519696251,0.191,0.053,0.076,0.111,0.047,0.075,0.8547019987857174,0.035472351166715266,0.0015154629811116901,0.07340673209769717,0.0003298641820085382,0.008633836416049565,0.02593975437070041,0.4516482807560802,0.9636797625959616,0.5029998064640991,0.2632289529707761,0.18779433584930005,0.03064481804639285,1.0
673,Flathead , Montana,30029,2019,119600.0,20928,47083,62588,0.0782260967707411,0.07618908524414586,0.5032290114257327,0.156,0.039,0.064,0.124,0.037000000000000005,0.081,0.9174247491638796,0.008093645484949832,0.01580267558528428,0.019983277591973245,0.0,0.002968227424749164,0.035727424749163884,0.4802656727828746,0.9324350152905199,0.33686926605504586,0.21290319189602447,0.1961487003058104,0.07465401538801898,1.0
674,Lancaster , Nebraska,31109,2019,375751.0,45473,57883,61175,0.1087782757987995,0.058448672942333926,0.5022399203583873,0.16,0.052000000000000005,0.053,0.196,0.057,0.12,0.7170386772091092,0.12066501486356655,0.0018416451320156168,0.02705781222139129,0.00035928048095680386,0.1033610023659285,0.029676567727032,0.4274844413168254,0.9289468475798826,0.332417038682295,0.23174032942625294,0.19145426956655598,0.07321727616154536,1.0
675,Douglas , Nebraska,31055,2019,1393452.0,76854,50774,67133,0.10202527028041927,0.08825418060200667,0.4929006085192698,0.134,0.07,0.062,0.16699999999999998,0.054000000000000006,0.113,0.6356623694249963,0.21247233489205225,0.0031102614227113672,0.05395234281482247,0.0011582745584347359,0.05611101064119898,0.03753340624578385,0.3920030187108023,0.9276029874827595,0.32309313763759856,0.2217944674317537,0.16612017591797434,0.08269941073247793,0.9981003344481605
676,Suffolk city, Virginia,51800,2019,160830.0,13818,57531,80481,0.08372672436401782,0.05174444280877374,0.4897959183673469,0.111,0.05,0.069,0.182,0.065,0.129,0.8672013927749798,0.02071131007896537,0.0012186781073182866,0.05609649940931418,0.002064291487906485,0.013225144562581607,0.03948268357893428,0.27464177160225794,0.8357938920248951,0.2827471414097554,0.1794255319148936,0.17940367636416268,0.13957857617712519,0.986456646547917
677,Norfolk city, Virginia,51710,2019,97311.0,28254,44113,53093,0.1794887123995751,0.10367092280905398,0.5224450811843362,0.112,0.076,0.091,0.232,0.078,0.147,0.9174913421915304,0.03928641160814297,0.0017880815118537473,0.010194119883671941,0.006134969325153374,0.00918703949193822,0.01591803598770951,0.2398952360727685,0.8239895236072768,0.2662631839739506,0.20385750690167764,0.22375592836412544,0.14536074309570413,0.9914393499709808
678,Chesterfield , Virginia,51041,2019,195732.0,54227,59466,81297,0.06592831854338131,0.052823112200375055,0.4829369183040331,0.124,0.073,0.066,0.18,0.066,0.122,0.8032207303864468,0.05812028692293544,0.003075634030204565,0.08119265117609792,0.0001890339852451311,0.028114973535242067,0.02608668996382809,0.3549892120161543,0.9154295830490347,0.3643203570177218,0.2519279141387132,0.16910395190587715,0.050907539559416695,0.996342301193858
679,Fairfax , Virginia,51059,2019,181451.0,160629,104826,128374,0.059977203012019024,0.04652419522065061,0.4962216624685138,0.106,0.038,0.068,0.17,0.077,0.131,0.8422714672280671,0.09692974962937652,0.0003031121349565448,0.015563430347586954,0.00649211081779654,0.01321568908410535,0.025224440758111002,0.3317707263321069,0.9142060275541777,0.5700651812561867,0.257210989298321,0.16981989553567536,0.03619067133782791,0.9823617752587296
680,Benton , Washington,53005,2019,226706.0,31023,58269,72084,0.11330599337911952,0.048641613795347316,0.49924887330996504,0.175,0.049,0.12,0.268,0.079,0.15,0.8721118982294249,0.056765149576985176,0.0041992713029209644,0.02507653083729588,0.0,0.009832117367868516,0.032015032685504576,0.4440254005092996,0.9114205589401412,0.33281758695161656,0.1482677690745576,0.18163942881088224,0.13945818290398762,1.0
681,Clark , Washington,53011,2019,490161.0,78374,59097,80555,0.09242619272433507,0.06600430406824655,0.494949494949495,0.134,0.054000000000000006,0.096,0.215,0.091,0.129,0.8397934556196841,0.07783156962712252,0.0037783503787531037,0.04887985784262722,0.00028358029300576745,0.010529193469084649,0.018903992769722603,0.41577563988057264,0.9401714854416006,0.31368821292775667,0.1592022609538878,0.18931023043356215,0.097765146907587,0.9949485187046558
682,Mason , Washington,53045,2019,136154.0,15873,57678,63983,0.12773800456968773,0.07553796053891833,0.5157384987893463,0.168,0.06,0.125,0.268,0.14,0.16,0.792837522217489,0.1411122699296385,0.0024677938217018964,0.006397167912804618,0.0,0.025801665760829647,0.03138358035753632,0.4476154476154477,0.979083979083979,0.2628362628362628,0.12447010647010646,0.25055125055125055,0.11494762288477034,0.9968073558521168
683,Skagit , Washington,53057,2019,167609.0,27917,50569,67175,0.11897593950322105,0.06197897789054005,0.4871794871794872,0.14800000000000002,0.016,0.073,0.168,0.057,0.114,0.8612067371083891,0.10445739787242928,0.002923470696680966,0.015768842961893455,0.0007577158744458831,0.0038064781724131756,0.011079357313748069,0.44886628219364544,0.9234158398108679,0.3263602822652864,0.15246767202779668,0.19669018877386538,0.09768978243582163,0.9992026096411744
684,Spokane , Washington,53063,2019,66911.0,86520,46569,59974,0.13066456320252415,0.07228360413589363,0.4957135653050933,0.145,0.041,0.096,0.185,0.063,0.14400000000000002,0.9197740281866956,0.03579381566558563,0.0044536772727952045,0.018905710570758173,0.0,0.001464632123268222,0.01960813618089701,0.4287563569116967,0.936950993989829,0.3350901525658807,0.1512518723994452,0.2540453074433657,0.1471875988910038,0.991480059084195
685,Chelan , Washington,53007,2019,72592.0,14643,46917,59161,0.14521087899093418,0.0883500557413601,0.5032290114257327,0.229,0.068,0.141,0.182,0.078,0.156,0.761089376239806,0.03479722283447212,0.14377617368305048,0.005868415252369407,0.0,0.002341855851884505,0.05212695613841745,0.470873454893123,0.9012497439049375,0.31448473673427574,-9999999.99,0.19442737144027863,0.11468903154552357,0.9916387959866221
686,Kitsap , Washington,53035,2019,172943.0,49907,60741,79624,0.06892347551102053,0.047148520890515404,0.5098039215686274,0.117,0.031,0.07200000000000001,0.174,0.037000000000000005,0.087,0.8536165094857844,0.07724510387815639,0.004602672556853992,0.03073266914532534,0.0,0.006285307876005389,0.02751773705787456,0.4194401586951729,0.9463201554892099,0.36179293485883746,0.1610727152503657,0.2604043520948965,0.07825156940246454,0.9986987902815899
687,King , Washington,53033,2019,93206.0,304058,61509,102594,0.07592725995695747,0.09431974147390744,0.5017438963627305,0.133,0.052000000000000005,0.085,0.191,0.07,0.13699999999999998,0.9370534085788468,0.021039418063214816,0.005117696285646847,0.012863978713816707,0.0,0.007145462738450316,0.01678003562002446,0.34601293174328585,0.9036335172894645,0.4561728354458689,0.20389645396601966,0.15516447519881074,0.07443148582060696,0.9843555472034954
688,Yakima , Washington,53077,2019,81758.0,35395,45656,56233,0.1686820638422768,0.08875909888655523,0.5012468827930174,0.207,0.083,0.114,0.229,0.118,0.191,0.8326157684874874,0.08675603610655838,0.01060446684116539,0.013478803297536632,0.00029354925511876513,0.022334205826952714,0.03391717018518065,0.4031077835852522,0.786947308941941,0.1693742053962424,0.19363822573809858,0.17089984461082075,0.19616153919420898,0.9793422907615732
689,Clallam , Washington,53009,2019,150500.0,23599,55680,57126,0.10199854890838336,0.028763059460853863,0.4954591321897074,0.187,0.03,0.081,0.193,0.076,0.085,0.938970099667774,0.02136212624584717,0.004106312292358804,0.003953488372093023,0.0,0.003255813953488372,0.028352159468438536,0.4373066655366753,0.9367346073986186,0.3297597355820162,0.15425954489597016,0.24717149031738633,0.14793168190903033,0.9917021368072574
690,Cowlitz , Washington,53015,2019,521202.0,21012,49420,55497,0.12208560225530078,0.05633049817739976,0.4952044422009086,0.21600000000000005,0.053,0.106,0.242,0.08,0.146,0.8202558700849191,0.1148748469883078,0.0022409737491414076,0.01630270029662204,0.0,0.023731681766378486,0.022593927114631183,0.4443175328383781,0.9152865029506948,0.18032552826956025,0.09143889206167904,0.22425280791928423,0.1824959102594064,0.9959659781287971
691,Lewis , Washington,53041,2019,546695.0,17307,42763,58911,0.11585788234108743,0.07014472455648926,0.5093228655544652,0.16899999999999998,0.05,0.08900000000000001,0.308,0.109,0.166,0.8422685409597673,0.05088577726154437,0.003276049716935402,0.06048162137937973,0.0008633698863168678,0.011585984872735254,0.03063865592332105,0.4484312705841567,0.8821863985670538,0.23395158028543364,0.12133298665279944,0.2338938001964523,0.16013676715078892,0.9981325863678805
692,Island , Washington,53029,2019,309833.0,20580,64727,72066,0.0657242786359662,0.06230102365675664,0.5126705653021443,0.128,0.048,0.047,0.118,0.055,0.076,0.8535081802132116,0.07510497590637538,0.004754174022780014,0.014143102897367291,0.00021624552581552,0.012413138690843132,0.03986018274360704,0.4528182701652089,0.9795432458697765,0.4588921282798834,0.15095189504373177,0.2505830903790087,0.04201090316416568,0.9959347602488122
693,Pierce , Washington,53053,2019,97117.0,128251,58382,79243,0.09147537175507184,0.07555397277619501,0.498997995991984,0.149,0.056,0.09,0.22,0.078,0.14,0.842437472327193,0.03175551139347385,0.004211415097253828,0.0682475776640547,0.0,0.017339909593583,0.03600811392444165,0.37977871517571016,0.9213651355544986,0.29349478756500924,0.16989948616385056,0.24158875954183592,0.11080540794888163,0.9971984805318138
694,Franklin , Washington,53021,2019,153401.0,8820,56352,61951,0.16177674378527426,0.06517690875232775,0.5121951219512195,0.16699999999999998,0.081,0.117,0.301,0.102,0.238,0.7909400851363421,0.14505772452591573,0.005710523399456328,0.016668730973070582,0.0,0.008722237795060006,0.03290069817015535,0.3962585034013605,0.7631519274376417,0.21870748299319728,0.11192857142857143,0.181859410430839,0.15318514310063205,0.9638035381750466
695,Whatcom , Washington,53073,2019,602401.0,41896,60105,69372,0.12945119959185686,0.09077928363988384,0.4926433282597666,0.146,0.076,0.08800000000000001,0.197,0.059,0.107,0.8479550996761294,0.04806930931389556,0.001665003876155584,0.05210648720702655,0.0006756296885297335,0.017353888854766176,0.03217458138349704,0.4158153523009357,0.9413786518999427,0.36717109031888484,0.1549637196868436,0.19997135764750812,0.10989481271257066,0.998596321393998
696,Roanoke city, Virginia,51770,2019,69473.0,16657,36020,45838,0.2061965702322431,0.1271734991750222,0.4772608468374281,0.073,0.024,0.081,0.207,0.105,0.135,0.9009975098239604,0.04938609243878917,0.004332618427302693,0.00853569012422092,0.0,0.007672045254991149,0.029076043930735682,0.2916491565107763,0.8316623641712193,0.21000180104460586,0.1888699045446359,0.16509575553821215,0.14278363146287676,1.0
697,Guaynabo Municipio, Puerto Rico,72061,2019,89221.0,19340,29456,37499,0.2290672295109491,0.21990692864529476,0.4700582935877054,0.133,0.132,0.22,0.373,0.183,0.329,0.9329754205848398,0.005817016173322425,0.001176852983042109,0.02221450107037581,0.0,0.004516873830152094,0.03329933535826767,0.2897104446742503,0.7610651499482937,0.3601861427094106,0.11863309203722855,0.07559462254395036,0.22840754716981132,0.9960703205791106
698,Mayagüez Municipio, Puerto Rico,72097,2019,238412.0,17767,17166,14525,0.5262956939828891,0.39193931846484775,0.4767137624280482,0.158,0.182,0.189,0.35700000000000004,0.14300000000000002,0.299,0.8809833397647769,0.03749811251111521,0.0010695770347130178,0.04609247856651511,0.0,0.004911665520191936,0.029444826602687782,0.15449991557381662,0.5581133562222097,0.1810660212753982,0.061263634828614855,0.06292564867450892,0.5280812593807812,0.9955847390467565
699,Pottawattamie , Iowa,19155,2019,107766.0,16718,41018,60056,0.10422912617094413,0.11922349062938772,0.4959677419354839,0.142,0.038,0.057,0.21,0.069,0.14300000000000002,0.8460367834010727,0.0997438895384444,0.0,0.013167418295195145,0.0,0.015134643579607669,0.025917265185680084,0.42983610479722456,0.9050125613111616,0.18554851058739083,0.2236229214020816,0.16006699365952864,0.11104862896315339,0.9870581771564617
700,Clark , Nevada,32003,2019,553947.0,342659,50191,62107,0.12834906214424832,0.10202922770482784,0.4987468671679198,0.139,0.068,0.08800000000000001,0.23,0.087,0.142,0.8588818063821991,0.06135605030806196,0.0026284102991802464,0.02686177558502889,0.0007202855146792021,0.015611601831944209,0.03394007007890647,0.347354075042535,0.8783601189520778,0.27587776769324607,0.16914721632877,0.19003732573783266,0.1095762450421395,0.9834560716481848
701,Cheshire , New Hampshire,33005,2019,70941.0,15759,48735,66088,0.09835928110238422,0.06021282117830262,0.486125385405961,0.133,0.071,0.061,0.23,0.057,0.121,0.9417544156411666,0.020890599230346345,0.003820075837667921,0.01091047490167886,0.0,0.004398020890599231,0.018226413498541042,0.4511707595659623,0.9216955390570468,0.3496414747128625,0.19786299892125134,0.2297734627831715,0.067209913125463,0.9992213859330392
702,Wood , West Virginia,54107,2019,75951.0,17261,41843,47944,0.14073239026873705,0.07229485890078684,0.4826694257630626,0.175,0.056,0.08199999999999999,0.23,0.061,0.133,0.7397400955879448,0.12986004134244447,0.0026991086358309963,0.020684388618978027,0.007386341193664336,0.001171808139458335,0.09845821648167898,0.4331730490701581,0.892300561960489,0.19002375296912113,0.1784744221076415,0.18625803835235502,0.1832250892282488,0.996746139738508
703,Cabell , West Virginia,54011,2019,127039.0,17477,39047,40788,0.18871808793421332,0.07885346592570927,0.4946942900454776,0.153,0.079,0.117,0.239,0.139,0.211,0.7141114146049639,0.231598170640512,0.006541298341454199,0.02169412542605027,0.0,0.00862727194011288,0.017427719046906855,0.41614693597299307,0.7892658923156148,0.2182296732848887,0.1740664301653602,0.15351604966527435,0.1769453207150368,1.0
704,Harrison , West Virginia,54033,2019,84073.0,13152,40080,54314,0.08345454545454545,0.06523125996810207,0.4858611825192802,0.096,0.058,0.094,0.198,0.085,0.115,0.9428472874763598,0.02949817420574977,0.0004281993029866901,0.006089945642477371,0.0,0.0024502515670905053,0.01868614180533584,0.43217761557177614,0.8578923357664233,0.2211830900243309,0.1912855839416058,0.1465176399026764,0.10627292028565914,0.999043062200957
705,Raleigh , West Virginia,54081,2019,115340.0,15601,38076,46540,0.16591960055604416,0.12603823335530653,0.4987468671679198,0.239,0.196,0.156,0.38,0.131,0.24,0.8720391884862146,0.020253164556962026,0.0050459511010924225,0.0594850008670019,0.0,0.0187185711808566,0.024458123807872382,0.4179860265367605,0.7639253893981155,0.15249022498557785,0.12882629318633423,0.1420421767835395,0.20838785867032653,0.9941990771259064
706,Berkeley , West Virginia,54003,2019,218195.0,17796,51784,62370,0.126483069195462,0.10924985899605187,0.4946942900454776,0.113,0.049,0.1,0.247,0.105,0.13699999999999998,0.7980522010128555,0.017786842044959783,0.013428355370196385,0.014367881940466096,0.0010495199248378743,0.1355026467150943,0.01981255299159009,0.4279613396268824,0.8347943358057991,0.21510451786918408,0.13888132164531355,0.19588671611598113,0.1467615044724647,0.9738860688099267
707,St. Croix , Wisconsin,55109,2019,506471.0,13297,60785,85594,0.07549811643645335,0.05369649805447471,0.4969818913480885,0.159,0.029,0.033,0.118,0.022,0.055,0.631826896307982,0.19466859899184752,0.0011570257724529145,0.05693909424231595,0.00029616700660057535,0.08606218322470585,0.0290500344540951,0.46055501240881397,0.9240430172219297,0.3717379860118824,0.20186643603820412,0.1814695043994886,0.043045118194120525,1.0
708,Milwaukee , Wisconsin,55079,2019,516042.0,132248,44235,53418,0.1663663592124726,0.1025460182135245,0.4837377387712959,0.123,0.056,0.079,0.221,0.101,0.16,0.7778707934625476,0.08558411912208698,0.008516748636738871,0.043234852977083266,0.00023641486545668766,0.034192953286747985,0.05036411764933862,0.3314605891960559,0.8623570866856209,0.2763141975682052,0.15620484241727664,0.14969602564878107,0.1750355127520102,0.9921643092423948
709,Racine , Wisconsin,55101,2019,67493.0,33579,44829,60779,0.12901737256361984,0.06311594426766351,0.4964753272910373,0.115,0.04,0.06,0.179,0.056,0.102,0.691479116352807,0.2194894285333294,0.0010223282414472614,0.0050079267479590465,0.0,0.0356925903427022,0.04730860978175515,0.41091158164328895,0.9196521635546026,0.2450638792102207,0.16758634861073884,0.22201375859912445,0.15113110702743807,0.9941919738020946
710,Winnebago , Wisconsin,55139,2019,325789.0,28994,39143,58347,0.09998663361524254,0.078125,0.5059288537549407,0.13699999999999998,0.058,0.091,0.198,0.073,0.128,0.6935930924616853,0.12099242147524933,0.001055898142662889,0.05918247700198595,0.0,0.09736670053316718,0.02780941038524935,0.4374698213423467,0.9079464716837966,0.2297716768986687,0.15970400772573634,0.16055045871559634,0.07417389595440636,0.9950155542986425
711,Outagamie , Wisconsin,55087,2019,305285.0,28502,38125,66234,0.07312097487399016,0.08864255990816472,0.49799196787148603,0.116,0.042,0.037000000000000005,0.147,0.041,0.096,0.8329921221154004,0.0599079548618504,0.001978479126062532,0.027977136118708747,0.0,0.043447925708763935,0.03369638206921401,0.4333730966247983,0.901656024138657,0.2185460669426707,0.15297782611746544,0.1691460248403621,0.05141782484594659,1.0
712,Butte , California,6007,2019,98915.0,40559,48567,62563,0.1594675983383523,0.10851582732004124,0.4944388270980789,0.16399999999999998,0.052000000000000005,0.084,0.225,0.086,0.14300000000000002,0.7859677500884598,0.14152555224182378,0.004397715210028813,0.017135924783905375,0.0008087752110397816,0.028620532780670276,0.021543749684072185,0.4100692817870263,0.8864123868931679,0.32572302078453613,0.16893412066372446,0.19458073423900984,0.11849171292063206,0.9921806250471426
713,Kings , California,6031,2019,1050688.0,16107,43613,58453,0.15218820673261033,0.09529615606750946,0.5491433724075744,0.165,0.049,0.097,0.29,0.076,0.206,0.5107177392337211,0.19042379850155328,0.00420010507400865,0.14974473868550892,0.0002398428458305415,0.10173714746908692,0.04293662819029055,0.38262867076426393,0.6728130626435711,0.17185074812193457,0.12825274725274727,0.13453777860557523,0.14253479591608767,0.9711865494449079
714,San Luis Obispo , California,6079,2019,1047279.0,59624,64199,77265,0.11947708215731648,0.0617349290628788,0.5014955134596211,0.155,0.052000000000000005,0.08,0.147,0.049,0.102,0.7594833850387528,0.03661202029258679,0.03876999347833767,0.027954346454001272,0.0016547643942063195,0.0788815587823302,0.05664393155978493,0.4264893331544344,0.9423721991144506,0.4129880584999329,0.19467033409365353,0.18772641889172145,0.052595012768514346,0.991788025199324
715,Fresno , California,6019,2019,96774.0,125736,44335,57518,0.20643025908424312,0.1536968298962792,0.4997498749374688,0.163,0.091,0.14400000000000002,0.28600000000000003,0.118,0.218,0.9326058652117304,0.039473412280157896,0.0007336681340029348,0.006127678922024511,0.0,0.01262735858805051,0.00843201686403373,0.3296351084812623,0.7403130368390914,0.2278424635744735,0.16847633136094675,0.1312670993192085,0.17430864564805965,0.9876623429365086
716,Kern , California,6029,2019,226486.0,101660,41088,53067,0.19119881039596529,0.135011601856297,0.5114802149487054,0.123,0.08,0.09,0.278,0.097,0.184,0.3469795042519184,0.5833252386460973,0.0036028717006790713,0.03211236014588098,0.0,0.015268051888416944,0.018711973367007237,0.3571316151878812,0.7508754672437536,0.19345858744835728,0.1384297265394452,0.1607908715325595,0.16927823869133124,0.9913086093775004
717,Orange , California,6059,2019,96849.0,485296,68418,95934,0.09436608723220873,0.08670663936823632,0.4936708860759494,0.104,0.043,0.077,0.185,0.079,0.138,0.7552478600708319,0.04090904397567347,0.09246352569463803,0.03276234137678241,0.001208066164854567,0.012813761628927505,0.06459540108829208,0.3086013484553757,0.8465493224753552,0.36863687316606775,0.19727671359335333,0.11614354950380798,0.04894472746772896,0.989516567083107
718,Ventura , California,6111,2019,127827.0,136623,76764,92236,0.07929468321647325,0.07222423708616134,0.4939271255060729,0.136,0.066,0.08800000000000001,0.203,0.083,0.156,0.7273658929647101,0.0695549453558325,0.008065588647155921,0.04417689533510135,0.0,0.08650754535426787,0.06432913234293225,0.3853304348462557,0.8577106343734218,0.3711746924017186,0.19926923724409512,0.14735439860052846,0.06464971473685778,0.9942267980193477
719,Sutter , California,6101,2019,812855.0,15122,61551,62777,0.12426429299336565,0.12529097631110506,0.5042141794744671,0.135,0.064,0.057,0.257,0.083,0.129,0.7727737419342934,0.05250013840106784,0.00832497800960811,0.07485713934219511,0.006820404623210782,0.027111846516291345,0.0576117511733335,0.3311069964290438,0.7787329718291232,0.2050654675307499,0.16427919587356168,0.16426398624520566,0.12878719089560822,0.9927427084759688
720,San Mateo , California,6081,2019,462789.0,126636,84842,138500,0.0599554853645654,0.06008339802950145,0.4939271255060729,0.095,0.039,0.061,0.16,0.068,0.139,0.7928624059776702,0.045947505234566935,0.05409592708556167,0.014352112949962078,0.0025864919001964176,0.046511477152654884,0.043644079699387835,0.28019678448466473,0.8674863387978142,0.40400044221232506,0.22419525253482422,0.1156385230108342,0.028452508084814133,0.993613087567931
721,San Joaquin , California,6077,2019,110924.0,99410,50763,68997,0.13688963508134605,0.11031421122616716,0.4997498749374688,0.168,0.085,0.116,0.269,0.097,0.201,0.4621362374238217,0.011800872669575566,0.4588006202444917,0.0017399300421910495,0.001226064692942916,0.034410948036493465,0.029885326890483576,0.297112966502364,0.7600945578915602,0.19655970224323507,0.14472548033397042,0.13692787445930993,0.1470936974735169,0.9934561140834895
722,Denver , Colorado,8031,2019,1153526.0,86752,46783,75646,0.1169534276317354,0.09817696649113278,0.5014955134596211,0.133,0.064,0.091,0.205,0.07400000000000001,0.142,0.520561305076782,0.08806910290708662,0.005082676940094978,0.1780332649632518,0.004009445820900439,0.1407467191896845,0.06349748510219969,0.3534673552194762,0.8590810586499447,0.4436554776835116,0.20233165805975656,0.1482847657690889,0.06805570820706873,0.9839421918908069
723,Weld , Colorado,8123,2019,152940.0,40855,46688,78615,0.07874169720748624,0.06954106401081027,0.5059288537549407,0.179,0.07,0.063,0.204,0.046,0.115,0.7527657905060808,0.05646004969268995,0.018333987184516804,0.033372564404341575,0.0030077154439649536,0.09049300379233688,0.04556688897606905,0.42286133888140987,0.8577897442173541,0.275706767837474,0.19072311834536776,0.1692816056786195,0.052076407482614245,0.9879385416145338
724,Douglas , Colorado,8035,2019,192843.0,44191,87603,122867,0.02534244423948396,0.02610021389887589,0.5,0.104,0.027000000000000003,0.051,0.112,0.036000000000000004,0.091,0.8660464730376524,0.0085250696162163,0.013171336268363384,0.0524468090622942,0.000648195682498198,0.025124064653630155,0.03403805167934537,0.4364689642687425,0.9852684935846666,0.5003733791948587,0.24515362856690273,0.18121336923808015,0.014928300229062726,1.0
725,Madison , Illinois,17119,2019,155271.0,46399,50202,67440,0.10568406036431016,0.07555941100582766,0.4871794871794872,0.165,0.052000000000000005,0.083,0.271,0.062,0.156,0.7469649838025129,0.2173039395637305,0.0011657038339419467,0.012449201718286094,0.0,0.010575059090235782,0.011541111991292643,0.4066466949718744,0.929761417271924,0.20668548891139896,0.15575967154464537,0.20554322291428695,0.11750721527418041,0.9986431780773166
726,Kankakee , Illinois,17091,2019,115710.0,18716,44658,60923,0.12217784117926772,0.09301278081189122,0.4926433282597666,0.128,0.057,0.069,0.192,0.093,0.116,0.9396681358568836,0.012107855846512834,0.001417336444559675,0.010318900700025928,0.0,0.01377581885748855,0.022711952294529426,0.4107715323787134,0.8594250908313742,0.15110066253472965,0.19208303056208592,0.19320367599914512,0.16029608670388804,0.9972974494679354
