,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
67,St. Louis , Minnesota,27137,2014,4087191.0,34521,36848,50040,0.17360816199699622,0.056087219866747424,0.5024875621890548,0.159,0.059,0.07400000000000001,0.192,0.06,0.114,0.7899714008961167,0.05114588478982264,0.018714564599501226,0.039732911919212965,0.002209830663651393,0.06560716149551123,0.032618245636183874,0.4414124735668144,0.878,0.23399999999999999,2.43779909880942,5.298513126270966,0.10948230476747588,0.9997577225923683
68,Scott , Minnesota,27139,2014,67122.0,12957,49309,92107,0.05480582067628096,0.09470419847328244,0.5029821073558649,0.122,0.03,0.053,0.149,0.043,0.08800000000000001,0.9439528023598821,0.019606090402550583,0.0010130806590983581,0.01218676439915378,0.0020857542981436786,0.010667143410506242,0.010488364470665356,0.42069923593424396,0.86,0.252,0.08875520768696457,0.11183373743922204,0.05363599409511992,0.9887881679389313
69,Sherburne , Minnesota,27141,2014,150575.0,9253,47617,77532,0.08242375241431972,0.03953064479380269,0.5159728944820909,0.159,0.006,0.058,0.126,0.076,0.118,0.6381736676075046,0.2067275444130832,0.00040511373069898723,0.07021749958492446,0.0009164868005977088,0.03526481819691184,0.04829486966627927,0.4533664757375986,0.879,0.235,0.2831031314168378,0.38944784394250515,0.05066893461123287,1.0
70,Stearns , Minnesota,27145,2014,78117.0,20344,34979,56040,0.13905883974093974,0.13087334671401368,0.5027349577324713,0.152,0.049,0.065,0.155,0.052000000000000005,0.105,0.8140097545988709,0.08711292036304517,0.0013953428831112306,0.01746098800517173,0.0,0.054520782928171835,0.025500211221629092,0.4545320487613056,0.8590000000000001,0.233,0.0866605668993315,0.14071350678332678,0.0866738894907909,1.0
71,Washington , Minnesota,27163,2014,934243.0,31752,51600,83545,0.06357569944697264,0.057323148455662574,0.491869918699187,0.162,0.046,0.08,0.171,0.08,0.13,0.6389451138515354,0.271287020614551,0.001980212856826329,0.025823046038343345,0.0013476151279699178,0.034221289321943016,0.026395702188830958,0.4374842529604434,0.9179999999999999,0.33,0.607204988378685,1.103367110733182,0.05221239907538261,0.99239455330455
72,Wright , Minnesota,27171,2014,103527.0,14492,40833,77442,0.05416938211836266,0.06146926536731634,0.5024875621890548,0.125,0.03,0.055,0.154,0.054000000000000006,0.103,0.9397645058776938,0.010963323577424246,0.0018835666058129765,0.010190578303244564,9.659315927246032e-05,0.016314584601118547,0.020786847875433462,0.4585978470880486,0.885,0.22399999999999998,0.14581790808722053,0.2045394054650842,0.07480589625295375,1.0
73,DeSoto , Mississippi,28033,2014,143339.0,20399,39708,58073,0.093150102713041,0.04226957383548068,0.4871794871794872,0.157,0.066,0.14300000000000002,0.28600000000000003,0.125,0.18,0.867140136320192,0.031449919421790304,0.0035440459330677624,0.0639811914412686,0.0,0.005895115774492636,0.027989591109188708,0.3669787734692877,0.802,0.14400000000000002,0.14269956429236727,0.15846762723662924,0.08249909141969802,0.9968780971258672
74,Forrest , Mississippi,28035,2014,133251.0,9407,32132,38904,0.2666310482766179,0.06556125231809752,0.4799791991679666,0.21,0.073,0.197,0.364,0.145,0.219,0.9556476124006574,0.01286294286722051,0.0018086168208868976,0.013245679206910266,0.0,0.0038198587627860203,0.0126152899415389,0.3367704900605932,0.8490000000000001,0.285,0.3461381350058467,0.432332706601467,0.1921073342577671,1.0
75,Harrison , Mississippi,28047,2014,167076.0,26479,39669,40846,0.17654114568188428,0.12027345409601793,0.4959677419354839,0.163,0.075,0.111,0.303,0.109,0.181,0.9171754171754172,0.03798869975340564,0.0015741339270751034,0.014580191050779288,0.0005686035097799804,0.012916277622159977,0.015196676961382844,0.3714264133841913,0.82,0.21600000000000003,0.11446526364288682,0.16098708652139432,0.17820205828408398,0.9841257579854004
76,Hinds , Mississippi,28049,2014,965974.0,29705,33253,38543,0.2263851929693724,0.1499843112645121,0.4689325544344131,0.113,0.07200000000000001,0.099,0.27,0.113,0.193,0.6051870961330222,0.05163803580634675,0.00875075312586053,0.09954512233248514,0.00254768761892142,0.19475782992088814,0.037573475062475804,0.19818212422151152,0.7440000000000001,0.264,0.6388988782359871,0.9130657455647198,0.18792014437175728,0.9937593696614719
77,Jackson , Mississippi,28059,2014,267618.0,19968,36792,47822,0.14460428048719362,0.06641221374045801,0.4921279837480955,0.25,0.138,0.173,0.34,0.157,0.248,0.8055810894633395,0.1265647303245671,0.004020656308619002,0.01871697718389645,0.0011546308544268325,0.010107690813024536,0.03385422505212654,0.3815104166666667,0.897,0.272,0.19371747656250005,0.3780265078125,0.13357619914996965,1.0
78,Jones , Mississippi,28067,2014,135143.0,10600,31336,36374,0.26377876330839645,0.10583833809195628,0.4954591321897074,0.17,0.06,0.087,0.258,0.095,0.15,0.7787158787358576,0.07480964607859822,0.00923466254264002,0.0178995582457101,0.0007917539199218607,0.08911301362260718,0.029435486854665058,0.3582075471698113,0.733,0.242,0.34706252320754716,0.5640180355660377,0.21427979446378254,1.0
79,Lauderdale , Mississippi,28075,2014,67336.0,11959,25863,40333,0.20206450935070394,0.19285531588370705,0.4957135653050933,0.209,0.127,0.21600000000000005,0.326,0.112,0.264,0.6791166686467862,0.2325650469288345,0.008049186170844718,0.003683022454556255,0.0,0.065329095877391,0.011256979921587263,0.30362070407224684,0.804,0.092,0.10763399749142903,0.19237972338824313,0.17247149879719695,0.9715235740472333
80,Lee , Mississippi,28081,2014,72297.0,12149,37848,43204,0.20046653337141768,0.08515415839018914,0.4736842105263158,0.199,0.101,0.13,0.287,0.111,0.188,0.4199344371135732,0.5633843727955516,0.0004149549773849537,0.009820601131443904,0.0,0.0017428109050168054,0.004702823077029476,0.35377397316651576,0.8220000000000001,0.281,0.11672017104288418,0.2437115267100173,0.17864284332064762,1.0
81,Madison , Mississippi,28089,2014,71065.0,12642,50256,67746,0.13177311620755414,0.11833496892378148,0.4739610731194108,0.135,0.071,0.096,0.235,0.105,0.175,0.8352072046717793,0.012608175613874622,0.015844649264757614,0.0058537958207275035,0.0,0.11105326109899387,0.019432913529867025,0.3058060433475716,0.8370000000000001,0.331,0.10516405790223067,0.13992643410852712,0.0778891042616506,1.0
82,Rankin , Mississippi,28121,2014,413691.0,19456,37411,58755,0.0980122744343684,0.07172260924635845,0.486125385405961,0.171,0.067,0.135,0.327,0.102,0.19,0.8183934385809698,0.052483616999161216,0.007677227689265659,0.014895175384526132,0.00011361136693812532,0.03052278149633422,0.0759141484828048,0.3873355263157895,0.823,0.19,0.5549191878083882,0.6222800578741777,0.08213632078087738,0.9957779185138274
83,Boone , Missouri,29019,2014,420392.0,18413,43817,50085,0.20687693107773256,0.0636579304112065,0.4824016563146998,0.126,0.026,0.068,0.198,0.055,0.116,0.9460955489162496,0.005573369616928962,0.003001960075358237,0.007312222877695103,0.0,0.028038116805267462,0.009978781708500636,0.3970564275240319,0.9129999999999999,0.34700000000000003,0.501283156031065,0.532653307988921,0.10577695764754903,1.0
84,Buchanan , Missouri,29021,2014,111236.0,12961,37665,46764,0.17652432597034504,0.0806992337164751,0.4934143870314083,0.142,0.066,0.047,0.199,0.05,0.105,0.8293448164263368,0.09815167751447372,0.0066525225646373465,0.008639289438670934,0.0002607069653709231,0.032201805170987814,0.024749181919522457,0.4025923925623023,0.8540000000000001,0.14400000000000002,0.21364933137875167,0.3101065032019135,0.17010449795547478,1.0
85,Cape Girardeau , Missouri,29031,2014,87175.0,12093,38608,47438,0.1871884979756544,0.09382191538325367,0.4892747701736465,0.131,0.061,0.08900000000000001,0.197,0.03,0.145,0.9577860625179238,0.02023515916260396,0.0012618296529968455,0.0021565815887582447,0.0,0.003280757097791798,0.015279609979925437,0.4081700157115687,0.8290000000000001,0.265,0.19803063135698337,0.3436250640866617,0.10140572306253966,1.0
86,Cass , Missouri,29037,2014,431344.0,15445,37655,60849,0.13044526361253125,0.046204843728859434,0.4900560938296787,0.215,0.03,0.066,0.259,0.054000000000000006,0.113,0.7721401016358174,0.026222690010757083,0.009157424236804036,0.059896509514447874,0.004372380281167699,0.09003950443265699,0.038171389888348985,0.42356749757202977,0.9109999999999999,0.126,0.629854401553901,1.0527083674975721,0.12748097591590177,1.0
87,Christian , Missouri,29043,2014,415123.0,11973,30909,51692,0.11135865640033786,0.04974066831051782,0.4941831057157309,0.149,0.102,0.068,0.197,0.019,0.087,0.5912584944703136,0.3530375334539402,0.005644110299838843,0.02070711572232808,0.00011321945543850859,0.013408074233419977,0.01583145236472082,0.4399064561931012,0.85,0.161,0.647838741752276,1.15203306781926,0.08969696969696969,1.0
88,Clay , Missouri,29047,2014,183074.0,29743,41416,61384,0.09161881104566877,0.04591713526753372,0.4931576279776989,0.16399999999999998,0.064,0.064,0.16699999999999998,0.025,0.085,0.8493887717534986,0.04512382970820542,0.000655472650403662,0.07436883446038214,0.00020756633929449293,0.009193003921911358,0.02106252116630434,0.4167703325152137,0.858,0.228,0.12993619137276,0.17201926765961742,0.08413605750183938,0.9986200710663401
89,Cole , Missouri,29051,2014,126242.0,10815,48692,51210,0.14343841074520958,0.04585813250073178,0.5071463775258749,0.198,0.111,0.098,0.243,0.07200000000000001,0.147,0.9251912992506456,0.04332947830357567,0.0013228561017727856,0.01029768222936899,0.0,0.0005782544636491817,0.019280429650987783,0.40508552935737396,0.863,0.28600000000000003,0.22002177142857146,0.39084243051317613,0.10701069078947369,1.0
90,Franklin , Missouri,29071,2014,2329271.0,16058,33592,51682,0.11832144057243385,0.0707381089558927,0.4944388270980789,0.123,0.025,0.102,0.214,0.068,0.109,0.6335424259349813,0.062411801804083775,0.009134188336179004,0.06349926650870594,0.002391306121099692,0.1865016994587577,0.04251931183619252,0.4416490222941836,0.731,0.109,3.0269789032258063,5.9367544829991274,0.1167173849023265,0.9921900006401638
91,Greene , Missouri,29077,2014,1482026.0,43776,33088,39611,0.2142451915158392,0.08885199240986717,0.486652977412731,0.154,0.031,0.08199999999999999,0.206,0.07,0.111,0.588312890597061,0.10141994809807656,0.006969513355366235,0.15390013400574618,0.010964719917194434,0.07565184416467728,0.06278094986187828,0.40734649122807015,0.8909999999999999,0.235,0.8480278982547516,1.1501139270833334,0.10096683911457892,0.9909867172675522
92,Jackson , Missouri,29095,2014,182006.0,92284,36078,45874,0.16411361963737464,0.09406565656565656,0.4842702423929861,0.132,0.059,0.097,0.22,0.068,0.135,0.8573618452138941,0.09184312605078954,0.0014175356856367372,0.013873169016406051,0.0010604046020460864,0.010680966561541928,0.023762952869685616,0.33521520523601056,0.87,0.222,0.04671837076849725,0.06235624487451779,0.1350345307662716,0.9967645202020202
93,Jasper , Missouri,29097,2014,135780.0,16015,33909,39886,0.20217494007103987,0.11197137280416396,0.4850669412976314,0.213,0.097,0.062,0.298,0.07400000000000001,0.121,0.9142436294005007,0.008123434968331124,0.0014066872882604214,0.056974517602003234,0.0001841213728089557,0.002754455737221977,0.016313153630873472,0.4154854823602872,0.8590000000000001,0.14,0.2582914580081173,0.2687367255697784,0.19672352795366968,1.0
94,Jefferson , Missouri,29099,2014,152892.0,30156,38890,59327,0.10335148589051238,0.05344397773452174,0.49799196787148603,0.173,0.094,0.081,0.198,0.067,0.116,0.9319846689166208,0.048321691128378204,0.004009366088480758,0.004728828192449572,0.0,0.003610391649007142,0.007345054025063444,0.4374917097758324,0.8009999999999999,0.15,0.10645047194588142,0.168173087942698,0.11151785176711422,1.0
95,Platte , Missouri,29165,2014,562998.0,11976,48427,69787,0.0634846291407647,0.055229547808077324,0.494949494949495,0.155,0.04,0.06,0.194,0.079,0.159,0.7715054049925577,0.01860397372637203,0.007811750663412657,0.09550833217879992,0.0034813622783739905,0.056930930482879165,0.046158245677604536,0.4325317301269205,0.9,0.259,1.0054140135270542,1.184571109218437,0.06873968228194095,0.9719537452537107
96,St. Charles , Missouri,29183,2014,108175.0,51031,45930,73989,0.06787383773537285,0.05004606080025634,0.491353001017294,0.147,0.066,0.076,0.185,0.054000000000000006,0.126,0.8680841229489253,0.06461751791079269,0.003623757799861336,0.01812803327940837,0.0,0.01501271088513982,0.030533857175872432,0.4128079010797359,0.893,0.25,0.05066297936548373,0.06978772412847092,0.048128074948408706,0.9967757439820563
97,St. Francois , Missouri,29187,2014,119356.0,10095,30020,41713,0.19573265127549305,0.12158469945355192,0.5429616087751371,0.14400000000000002,0.135,0.084,0.332,0.08900000000000001,0.172,0.9219896779382688,0.0026894332920004023,0.0210965514930125,0.01053151915278662,0.0,0.02000737290123664,0.023685445222695133,0.44001981178801386,0.809,0.11599999999999999,0.11150534284299157,0.362726371867261,0.17692153321292395,1.0
98,St. Louis , Missouri,29189,2014,67671.0,164829,44180,59993,0.09228034700932752,0.06012725005595166,0.4731296101159114,0.12,0.057,0.067,0.193,0.066,0.14400000000000002,0.9046120199199066,0.06669031047272835,0.0,0.002187052060705472,0.0,0.006265608606345407,0.02024500894031417,0.3412809639080502,0.887,0.325,0.011660519338223251,0.018113998088928523,0.08814119855168105,0.9954599226268503
99,St. Louis city, Missouri,29510,2014,132897.0,36162,26511,35959,0.2850855555267053,0.17437354688710927,0.4821336095287416,0.14,0.1,0.115,0.303,0.109,0.207,0.84802516234377,0.08745870862397195,0.0022047149296071395,0.02095607876776752,0.000632068443982934,0.016877732379210968,0.023845534511689505,0.21069078037719152,0.7290000000000001,0.201,0.05462955326032852,0.08307808146673304,0.23974481797596237,0.9935991274146789
100,Cascade , Montana,30013,2014,278443.0,13756,35155,42170,0.13303227255149014,0.06987450805673127,0.5012468827930174,0.192,0.058,0.073,0.206,0.08,0.105,0.8710903129186225,0.06846284517836684,0.002513979521841095,0.015496888052491891,0.0006680002729463481,0.01056589679036643,0.031202077265364905,0.4488223320732771,0.8959999999999999,0.187,0.6710484396626927,0.6867154127653388,0.12513963195955083,1.0
101,Flathead , Montana,30029,2014,126339.0,16537,38979,47362,0.1290832455216017,0.09794862317501386,0.4969818913480885,0.095,0.012,0.026,0.095,0.036000000000000004,0.044,0.9431371152217448,0.029080489793333813,0.0067041847727146815,0.00790729703416997,0.00034035412659590467,0.0017730075431972706,0.011057551508243694,0.4738465259720626,0.899,0.276,0.1742556842837274,0.3303363379694019,0.07224334600760456,0.99642703135588
102,Gallatin , Montana,30031,2014,82377.0,10707,38449,50238,0.15625332737068506,0.061899781306456216,0.5201535508637236,0.215,0.083,0.106,0.166,0.087,0.131,0.9138594510603688,0.05185913543828982,0.0005098510506573436,0.01646090534979424,0.0003156220789783556,0.0043215946198574854,0.012673440402053971,0.4772578686840385,0.956,0.444,0.14673523339871114,0.2195719812272345,0.05091253487598229,0.9969573072168869
103,Lewis and Clark , Montana,30049,2014,165820.0,10680,40511,53435,0.12042071347801167,0.05514670744528338,0.4972347913524384,0.182,0.044,0.087,0.203,0.094,0.14800000000000002,0.5519539259437944,0.25224339645398625,0.02558798697382704,0.002448438065372091,0.0004764202146906284,0.07188517669762393,0.09540465565070558,0.4603932584269663,0.934,0.364,0.46424942134831465,0.5663808782771536,0.13424585417215057,1.0
104,Missoula , Montana,30063,2014,182882.0,15155,38121,44289,0.1543301190737088,0.07645549101715521,0.5076317085179715,0.238,0.097,0.078,0.24,0.059,0.102,0.8731531807394932,0.043492525234850886,0.029111667632681183,0.018558414715499613,0.0003171443881847312,0.01228114303211907,0.02308592425717129,0.4620257340811613,0.9179999999999999,0.44,0.30627153810623553,0.39244510207852196,0.1447626435667033,1.0
105,Yellowstone , Montana,30111,2014,97322.0,23672,38633,51508,0.11983970317358668,0.07772043386983905,0.4895354772843288,0.119,0.056,0.066,0.19,0.042,0.1,0.8592404595055588,0.08452354041223978,0.002764020468136701,0.008096833192906024,0.00046238260619387185,0.02242041881588952,0.022492344999075237,0.429579249746536,0.86,0.231,0.14287487935113216,0.13045061929705984,0.10142727977266856,1.0
106,Douglas , Nebraska,31055,2014,96370.0,62609,37769,52505,0.1410342979131596,0.07492362315250599,0.4939271255060729,0.149,0.068,0.095,0.199,0.076,0.15,0.9378748573207428,0.026263359966794644,0.0011310573830030093,0.014018885545294178,0.007844764968351145,0.001649891044930995,0.011217183770883056,0.38852241690491773,0.8740000000000001,0.26,0.03554094938427383,0.04029718730533949,0.11011836578846888,0.9976550243580217
107,Lancaster , Nebraska,31109,2014,142287.0,36338,43804,51766,0.14311473590767865,0.04436592069100903,0.4957135653050933,0.182,0.042,0.069,0.194,0.063,0.118,0.8376590974579547,0.05506476347101282,0.0026425464026931483,0.059731387969385825,0.0,0.018223730910062057,0.026678473788891467,0.4208542022125599,0.914,0.271,0.09386603456436789,0.1166081473939127,0.09893880290256281,0.9975881990016265
108,Sarpy , Nebraska,31153,2014,217751.0,17499,52520,73775,0.04556681962914404,0.04483591586637601,0.5044598612487611,0.146,0.033,0.061,0.183,0.065,0.107,0.8946732736014991,0.04881722701617903,0.0008266322542720816,0.024353504691138044,0.0,0.00996091866397858,0.0213684437729333,0.4208811932110406,0.9059999999999999,0.276,0.2573715031144636,0.2072485802045831,0.043360992558980786,1.0
109,Clark , Nevada,32003,2014,459862.0,274915,40332,51214,0.15165502670344505,0.08704908164613645,0.5007488766849725,0.15,0.077,0.095,0.249,0.081,0.146,0.862791446129491,0.06376695617380866,0.0014156420839295267,0.041368932418856086,0.0009415868238732488,0.0047644728201069,0.024950963549934545,0.3686412163759708,0.8370000000000001,0.23399999999999999,0.03289949917610898,0.052097564665442055,0.13079327573900415,0.9791920541469072
